Year,State,Cases
2005,Kansas,141033
2006,Kansas,150036
2007,Kansas,151937
2008,Kansas,168123
2009,Kansas,178246
2010,Kansas,177836
2011,Kansas,202481
2012,Kansas,202504
2013,Kansas,207955
2014,Kansas,224860
2015,Kansas,212576
2016,Kansas,206760
2017,Kansas,230835
2018,Kansas,255215
2019,Kansas,238559
2020,Kansas,244977
2021,Kansas,248262
2022,Kansas,256529
2023,Kansas,257866
2000,Kentucky,193395
2001,Kentucky,202676
2002,Kentucky,214769
2003,Kentucky,264368
2004,Kentucky,239624
2005,Kentucky,281368
2006,Kentucky,317635
2007,Kentucky,318038
2008,Kentucky,318356
2009,Kentucky,376381
2010,Kentucky,329199
2011,Kentucky,355637
2012,Kentucky,356559
2013,Kentucky,359001
2014,Kentucky,423646
2015,Kentucky,458381
2016,Kentucky,449044
2017,Kentucky,442480
2018,Kentucky,474456
2019,Kentucky,463951
2020,Kentucky,450340
2021,Kentucky,486196
2022,Kentucky,519092
2023,Kentucky,517127
2000,Louisiana,207366
2001,Louisiana,242769
2002,Louisiana,228506
2003,Louisiana,278864
2004,Louisiana,272372
2005,Louisiana,264552
2006,Louisiana,307119
2007,Louisiana,327971
2008,Louisiana,348150
2009,Louisiana,367682
2010,Louisiana,344403
2011,Louisiana,399306
2012,Louisiana,424182
2013,Louisiana,407009
2014,Louisiana,397294
2015,Louisiana,451323
2016,Louisiana,434272
2017,Louisiana,487443
2018,Louisiana,505468
2019,Louisiana,447844
2020,Louisiana,500791
2021,Louisiana,486568
2022,Louisiana,520485
2023,Louisiana,568733
2000,Maine,56181
2001,Maine,63983
2002,Maine,71883
2003,Maine,74512
2004,Maine,76565
2005,Maine,76173
2006,Maine,71665
2007,Maine,82332
2008,Maine,86307
2009,Maine,86784
2010,Maine,90221
2011,Maine,100752
2012,Maine,101561
2013,Maine,102784
2014,Maine,101413
2015,Maine,106053
2016,Maine,113558
2017,Maine,115342
2018,Maine,115001
2019,Maine,115532
2020,Maine,113136
2021,Maine,116484
2022,Maine,124840
2023,Maine,130376
2000,Maryland,252100
2001,Maryland,272868
2002,Maryland,273529
2003,Maryland,283643
2004,Maryland,292448
2005,Maryland,298940
2006,Maryland,331370
2007,Maryland,349785
2008,Maryland,370889
2009,Maryland,394569
2010,Maryland,397012
2011,Maryland,410763
2012,Maryland,456050
2013,Maryland,451013
2014,Maryland,467041
2015,Maryland,481643
2016,Maryland,505926
2017,Maryland,488942
2018,Maryland,568232
2019,Maryland,521239
2020,Maryland,481290
2021,Maryland,537027
2022,Maryland,578446
2023,Maryland,595429
2000,Massachusetts,272401
2001,Massachusetts,271515
2002,Massachusetts,279973
2003,Massachusetts,298879
2004,Massachusetts,277208
2005,Massachusetts,312627
2006,Massachusetts,312999
2007,Massachusetts,362150
2008,Massachusetts,352975
2009,Massachusetts,393882
2010,Massachusetts,374432
2011,Massachusetts,405661
2012,Massachusetts,432172
2013,Massachusetts,452481
2014,Massachusetts,518771
2015,Massachusetts,482854
2016,Massachusetts,506608
2017,Massachusetts,519656
2018,Massachusetts,476687
2019,Massachusetts,468450
2020,Massachusetts,487078
2021,Massachusetts,507452
2022,Massachusetts,592507
2023,Massachusetts,560395
2000,Michigan,514285
2001,Michigan,532407
2002,Michigan,584807
2003,Michigan,590124
2004,Michigan,576468
2005,Michigan,614872
2006,Michigan,685776
2007,Michigan,670809
2008,Michigan,692035
2009,Michigan,711038
2010,Michigan,767301
2011,Michigan,747599
2012,Michigan,786565
2013,Michigan,790176
2014,Michigan,796253
2015,Michigan,827478
2016,Michigan,864882
2017,Michigan,858321
2018,Michigan,912794
2019,Michigan,871933
2020,Michigan,964964
2021,Michigan,855014
2022,Michigan,923377
2023,Michigan,987205
2000,Minnesota,172908
2001,Minnesota,158625
2002,Minnesota,179712
2003,Minnesota,208073
2004,Minnesota,192744
2005,Minnesota,222778
2006,Minnesota,223962
2007,Minnesota,223841
2008,Minnesota,233358
2009,Minnesota,252937
2010,Minnesota,264229
2011,Minnesota,292254
2012,Minnesota,298424
2013,Minnesota,307608
2014,Minnesota,340638
2015,Minnesota,318958
2016,Minnesota,358093
2017,Minnesota,331504
2018,Minnesota,386480
2019,Minnesota,383621
2020,Minnesota,385569
2021,Minnesota,399668
2022,Minnesota,451984
2023,Minnesota,468159
2000,Mississippi,151491
2001,Mississippi,189479
2002,Mississippi,178019
2003,Mississippi,230883
2004,Mississippi,203140
2005,Mississippi,206993
2006,Mississippi,235637
2007,Mississippi,244091
2008,Mississippi,244156
2009,Mississippi,249716
2010,Mississippi,268730
2011,Mississippi,269506
2012,Mississippi,278183
2013,Mississippi,289050
2014,Mississippi,292662
2015,Mississippi,334024
2016,Mississippi,308295
2017,Mississippi,322280
2018,Mississippi,326420
2019,Mississippi,338111
2020,Mississippi,333501
2021,Mississippi,345464
2022,Mississippi,346880
2023,Mississippi,386671
2000,Missouri,271376
2001,Missouri,274442
2002,Missouri,306296
2003,Missouri,292297
2004,Missouri,313679
2005,Missouri,336105
2006,Missouri,323661
2007,Missouri,357792
2008,Missouri,410016
2009,Missouri,357585
2010,Missouri,422610
2011,Missouri,463119
2012,Missouri,488771
2013,Missouri,445046
2014,Missouri,517992
2015,Missouri,537315
2016,Missouri,543877
2017,Missouri,493456
2018,Missouri,546090
2019,Missouri,492056
2020,Missouri,515337
2021,Missouri,541716
2022,Missouri,563658
2023,Missouri,598340
2000,Montana,31395
2001,Montana,37053
2002,Montana,37067
2003,Montana,38094
2004,Montana,41583
2005,Montana,39759
2006,Montana,45607
2007,Montana,48919
2008,Montana,47395
2009,Montana,50781
2010,Montana,53222
2011,Montana,60478
2012,Montana,55964
2013,Montana,60592
2014,Montana,70294
2015,Montana,63609
2016,Montana,66284
2017,Montana,64954
2018,Montana,77847
2019,Montana,64014
2020,Montana,76837
2021,Montana,77136
2022,Montana,74364
2023,Montana,85227
2000,Nebraska,60354
2001,Nebraska,65430
2002,Nebraska,73517
2003,Nebraska,81480
2004,Nebraska,81807
2005,Nebraska,95701
2006,Nebraska,97445
2007,Nebraska,94719
2008,Nebraska,102133
2009,Nebraska,99800
2010,Nebraska,102565
2011,Nebraska,113688
2012,Nebraska,111739
2013,Nebraska,128750
2014,Nebraska,129627
2015,Nebraska,125521
2016,Nebraska,127091
2017,Nebraska,147136
2018,Nebraska,141491
2019,Nebraska,148776
2020,Nebraska,145127
2021,Nebraska,143867
2022,Nebraska,161508
2023,Nebraska,159238
2000,Nevada,96242
2001,Nevada,87688
2002,Nevada,100955
2003,Nevada,103600
2004,Nevada,108730
2005,Nevada,124024
2006,Nevada,137311
2007,Nevada,149953
2008,Nevada,166930
2009,Nevada,153206
2010,Nevada,164506
2011,Nevada,206634
2012,Nevada,182041
2013,Nevada,203955
2014,Nevada,206355
2015,Nevada,215082
2016,Nevada,251452
2017,Nevada,242394
2018,Nevada,254570
2019,Nevada,262809
2020,Nevada,269783
2021,Nevada,283707
2022,Nevada,250894
2023,Nevada,302488
2000,New Hampshire,40222
2001,New Hampshire,49944
2002,New Hampshire,58768
2003,New Hampshire,53927
2004,New Hampshire,63870
2005,New Hampshire,64350
2006,New Hampshire,74834
2007,New Hampshire,72286
2008,New Hampshire,73651
2009,New Hampshire,72662
2010,New Hampshire,80473
2011,New Hampshire,88717
2012,New Hampshire,93834
2013,New Hampshire,96499
2014,New Hampshire,96862
2015,New Hampshire,86504
2016,New Hampshire,96662
2017,New Hampshire,90897
2018,New Hampshire,113110
2019,New Hampshire,102108
2020,New Hampshire,98505
2021,New Hampshire,98311
2022,New Hampshire,111268
2023,New Hampshire,112839
2000,New Jersey,362253
2001,New Jersey,461508
2002,New Jersey,388829
2003,New Jersey,458727
2004,New Jersey,439925
2005,New Jersey,499657
2006,New Jersey,492720
2007,New Jersey,601155
2008,New Jersey,556455
2009,New Jersey,573665
2010,New Jersey,604390
2011,New Jersey,585092
2012,New Jersey,626592
2013,New Jersey,632785
2014,New Jersey,669861
2015,New Jersey,626811
2016,New Jersey,644988
2017,New Jersey,771819
2018,New Jersey,760249
2019,New Jersey,682549
2020,New Jersey,693223
2021,New Jersey,746427
2022,New Jersey,792367
2023,New Jersey,773746
2000,New Mexico,80490
2001,New Mexico,80448
2002,New Mexico,82219
2003,New Mexico,77516
2004,New Mexico,89941
2005,New Mexico,101121
2006,New Mexico,104812
2007,New Mexico,114051
2008,New Mexico,115603
2009,New Mexico,127795
2010,New Mexico,126726
2011,New Mexico,152817
2012,New Mexico,160741
2013,New Mexico,169256
2014,New Mexico,182120
2015,New Mexico,181592
2016,New Mexico,183978
2017,New Mexico,169973
2018,New Mexico,200548
2019,New Mexico,197270
2020,New Mexico,201781
2021,New Mexico,217427
2022,New Mexico,207611
2023,New Mexico,208244
2000,New York,867776
2001,New York,946238
2002,New York,1027837
2003,New York,1073906
2004,New York,1089576
2005,New York,1186575
2006,New York,1115103
2007,New York,1209052
2008,New York,1233231
2009,New York,1309923
2010,New York,1325799
2011,New York,1534508
2012,New York,1460363
2013,New York,1625044
2014,New York,1554909
2015,New York,1529719
2016,New York,1633786
2017,New York,1632181
2018,New York,1717067
2019,New York,1621383
2020,New York,1581238
2021,New York,1827228
2022,New York,1779211
2023,New York,1677109
2000,North Carolina,375512
2001,North Carolina,411723
2002,North Carolina,447571
2003,North Carolina,516148
2004,North Carolina,535085
2005,North Carolina,546192
2006,North Carolina,597592
2007,North Carolina,604925
2008,North Carolina,640694
2009,North Carolina,672074
2010,North Carolina,698669
2011,North Carolina,776610
2012,North Carolina,773679
2013,North Carolina,860360
2014,North Carolina,828855
2015,North Carolina,829725
2016,North Carolina,886633
2017,North Carolina,907022
2018,North Carolina,1014358
2019,North Carolina,973221
2020,North Carolina,1028026
2021,North Carolina,1055369
2022,North Carolina,1011751
2023,North Carolina,1060697
2000,North Dakota,24225
2001,North Dakota,23763
2002,North Dakota,29274
2003,North Dakota,29151
2004,North Dakota,28384
2005,North Dakota,32172
2006,North Dakota,33062
2007,North Dakota,31453
2008,North Dakota,36847
2009,North Dakota,37058
2010,North Dakota,36990
2011,North Dakota,42390
2012,North Dakota,46236
2013,North Dakota,49783
2014,North Dakota,50097
2015,North Dakota,51399
2016,North Dakota,51049
2017,North Dakota,52685
2018,North Dakota,54372
2019,North Dakota,52085
2020,North Dakota,57805
2021,North Dakota,57293
2022,North Dakota,57287
2023,North Dakota,57883
2000,Ohio,526165
2001,Ohio,604007
2002,Ohio,645506
2003,Ohio,757633
2004,Ohio,670026
2005,Ohio,661547
2006,Ohio,583792
2007,Ohio,823099
2008,Ohio,858972
2009,Ohio,876043
2010,Ohio,877732
2011,Ohio,874618
2012,Ohio,1019072
2013,Ohio,921012
2014,Ohio,1048918
2015,Ohio,993030
2016,Ohio,1003228
2017,Ohio,1021981
2018,Ohio,1111161
2019,Ohio,1090993
2020,Ohio,1129638
2021,Ohio,1158772
2022,Ohio,1203587
2023,Ohio,1219733
2000,Oklahoma,136347
2001,Oklahoma,198611
2002,Oklahoma,172837
2003,Oklahoma,188772
2004,Oklahoma,211684
2005,Oklahoma,237337
2006,Oklahoma,267508
2007,Oklahoma,277113
2008,Oklahoma,272755
2009,Oklahoma,302549
2010,Oklahoma,288756
2011,Oklahoma,312900
2012,Oklahoma,329465
2013,Oklahoma,320537
2014,Oklahoma,351888
2015,Oklahoma,345892
2016,Oklahoma,355508
2017,Oklahoma,380204
2018,Oklahoma,373824
2019,Oklahoma,366295
2020,Oklahoma,390201
2021,Oklahoma,390413
2022,Oklahoma,405756
2023,Oklahoma,385231
2000,Oregon,149589
2001,Oregon,145938
2002,Oregon,163690
2003,Oregon,168100
2004,Oregon,178937
2005,Oregon,184156
2006,Oregon,186534
2007,Oregon,196347
2008,Oregon,200625
2009,Oregon,241767
2010,Oregon,211307
2011,Oregon,274631
2012,Oregon,298795
2013,Oregon,281477
2014,Oregon,277847
2015,Oregon,336939
2016,Oregon,306344
2017,Oregon,314057
2018,Oregon,364447
2019,Oregon,289372
2020,Oregon,322333
2021,Oregon,327470
2022,Oregon,354430
2023,Oregon,373381
2000,Pennsylvania,652297
2001,Pennsylvania,626367
2002,Pennsylvania,747658
2003,Pennsylvania,758765
2004,Pennsylvania,742309
2005,Pennsylvania,776639
2006,Pennsylvania,819428
2007,Pennsylvania,836128
2008,Pennsylvania,843967
2009,Pennsylvania,869938
2010,Pennsylvania,997697
2011,Pennsylvania,932184
2012,Pennsylvania,1012082
2013,Pennsylvania,1014880
2014,Pennsylvania,1130813
2015,Pennsylvania,1048651
2016,Pennsylvania,1144336
2017,Pennsylvania,1071879
2018,Pennsylvania,1147490
2019,Pennsylvania,1099472
2020,Pennsylvania,1162598
2021,Pennsylvania,1145528
2022,Pennsylvania,1182955
2023,Pennsylvania,1178478
2000,Puerto Rico,235163
2001,Puerto Rico,273139
2002,Puerto Rico,288421
2003,Puerto Rico,309905
2004,Puerto Rico,299308
2005,Puerto Rico,355145
2006,Puerto Rico,337795
2007,Puerto Rico,354338
2008,Puerto Rico,350891
2009,Puerto Rico,366961
2010,Puerto Rico,362102
2011,Puerto Rico,378463
2012,Puerto Rico,459680
2013,Puerto Rico,418229
2014,Puerto Rico,440490
2015,Puerto Rico,459199
2016,Puerto Rico,429157
2017,Puerto Rico,473959
2018,Puerto Rico,421569
2019,Puerto Rico,456354
2020,Puerto Rico,429720
2021,Puerto Rico,456640
2022,Puerto Rico,519401
2023,Puerto Rico,533757
2000,Rhode Island,45619
2001,Rhode Island,52099
2002,Rhode Island,45524
2003,Rhode Island,56013
2004,Rhode Island,59755
2005,Rhode Island,53764
2006,Rhode Island,62866
2007,Rhode Island,59992
2008,Rhode Island,61761
2009,Rhode Island,56827
2010,Rhode Island,63795
2011,Rhode Island,68758
2012,Rhode Island,79835
2013,Rhode Island,77160
2014,Rhode Island,79210
2015,Rhode Island,76294
2016,Rhode Island,83087
2017,Rhode Island,75336
2018,Rhode Island,92821
2019,Rhode Island,88775
2020,Rhode Island,88467
2021,Rhode Island,92577
2022,Rhode Island,102499
2023,Rhode Island,105437
2000,South Carolina,205236
2001,South Carolina,240118
2002,South Carolina,254935
2003,South Carolina,288884
2004,South Carolina,262931
2005,South Carolina,328004
2006,South Carolina,310240
2007,South Carolina,313960
2008,South Carolina,337232
2009,South Carolina,353190
2010,South Carolina,371615
2011,South Carolina,425444
2012,South Carolina,417975
2013,South Carolina,460464
2014,South Carolina,449211
2015,South Carolina,450035
2016,South Carolina,504185
2017,South Carolina,528643
2018,South Carolina,531143
2019,South Carolina,540871
2020,South Carolina,558570
2021,South Carolina,561158
2022,South Carolina,533278
2023,South Carolina,634961
2000,South Dakota,29957
2001,South Dakota,33293
2002,South Dakota,34810
2003,South Dakota,39931
2004,South Dakota,37330
2005,South Dakota,36825
2006,South Dakota,37738
2007,South Dakota,39476
2008,South Dakota,38912
2009,South Dakota,44043
2010,South Dakota,42102
2011,South Dakota,57782
2012,South Dakota,48562
2013,South Dakota,57835
2014,South Dakota,59282
2015,South Dakota,60764
2016,South Dakota,51787
2017,South Dakota,73236
2018,South Dakota,61656
2019,South Dakota,71383
2020,South Dakota,53298
2021,South Dakota,73034
2022,South Dakota,62172
2023,South Dakota,82755
2000,Tennessee,301585
2001,Tennessee,336765
2002,Tennessee,367694
2003,Tennessee,412594
2004,Tennessee,372386
2005,Tennessee,407217
2006,Tennessee,485770
2007,Tennessee,548088
2008,Tennessee,482656
2009,Tennessee,489618
2010,Tennessee,542393
2011,Tennessee,538791
2012,Tennessee,587903
2013,Tennessee,614979
2014,Tennessee,656852
2015,Tennessee,644841
2016,Tennessee,656053
2017,Tennessee,683404
2018,Tennessee,730416
2019,Tennessee,732729
2020,Tennessee,760719
2021,Tennessee,763894
2022,Tennessee,813418
2023,Tennessee,816815
2000,Texas,902511
2001,Texas,1073042
2002,Texas,1082286
2003,Texas,1273433
2004,Texas,1230926
2005,Texas,1286206
2006,Texas,1314157
2007,Texas,1739992
2008,Texas,1669823
2009,Texas,1649711
2010,Texas,1739837
2011,Texas,1855163
2012,Texas,2028710
2013,Texas,2132645
2014,Texas,2178723
2015,Texas,2323220
2016,Texas,2333065
2017,Texas,2512120
2018,Texas,2694402
2019,Texas,2659458
2020,Texas,2758942
2021,Texas,2552463
2022,Texas,3127767
2023,Texas,2972082
2000,Utah,74580
2001,Utah,61736
2002,Utah,68243
2003,Utah,86952
2004,Utah,82596
2005,Utah,90473
2006,Utah,97597
2007,Utah,102854
2008,Utah,110459
2009,Utah,115755
2010,Utah,127659
2011,Utah,128616
2012,Utah,141704
2013,Utah,143882
2014,Utah,147025
2015,Utah,146932
2016,Utah,154661
2017,Utah,155438
2018,Utah,186706
2019,Utah,183508
2020,Utah,191658
2021,Utah,191021
2022,Utah,214693
2023,Utah,194254
2000,Vermont,19734
2001,Vermont,23210
2002,Vermont,27507
2003,Vermont,27478
2004,Vermont,25653
2005,Vermont,28798
2006,Vermont,28954
2007,Vermont,34375
2008,Vermont,31525
2009,Vermont,30356
2010,Vermont,33474
2011,Vermont,38059
2012,Vermont,36031
2013,Vermont,39122
2014,Vermont,39780
2015,Vermont,41707
2016,Vermont,42616
2017,Vermont,41538
2018,Vermont,46377
2019,Vermont,44280
2020,Vermont,40068
2021,Vermont,44803
2022,Vermont,44599
2023,Vermont,49930
2000,Virgin Islands of the U.S.,4967
2001,Virgin Islands of the U.S.,5218
2002,Virgin Islands of the U.S.,6619
2003,Virgin Islands of the U.S.,7103
2004,Virgin Islands of the U.S.,6357
2005,Virgin Islands of the U.S.,6203
2006,Virgin Islands of the U.S.,6577
2007,Virgin Islands of the U.S.,6453
2008,Virgin Islands of the U.S.,7252
2009,Virgin Islands of the U.S.,5798
2010,Virgin Islands of the U.S.,6540
2011,Virgin Islands of the U.S.,7007
2012,Virgin Islands of the U.S.,7540
2013,Virgin Islands of the U.S.,7746
2014,Virgin Islands of the U.S.,8030
2015,Virgin Islands of the U.S.,8085
2016,Virgin Islands of the U.S.,10070
2017,Virgin Islands of the U.S.,10386
2018,Virgin Islands of the U.S.,10987
2019,Virgin Islands of the U.S.,10656
2020,Virgin Islands of the U.S.,10826
2021,Virgin Islands of the U.S.,11700
2022,Virgin Islands of the U.S.,11117
2023,Virgin Islands of the U.S.,11627
2000,Virginia,322442
2001,Virginia,322086
2002,Virginia,340162
2003,Virginia,398688
2004,Virginia,396024
2005,Virginia,393952
2006,Virginia,424023
2007,Virginia,464942
2008,Virginia,465389
2009,Virginia,481315
2010,Virginia,517022
2011,Virginia,635060
2012,Virginia,659995
2013,Virginia,631194
2014,Virginia,630137
2015,Virginia,676484
2016,Virginia,687972
2017,Virginia,694037
2018,Virginia,701793
2019,Virginia,733302
