Year,State,Cases
2019,Washington,15900
2019,West Virginia,2700
2019,Wisconsin,7400
2019,Wyoming,390
2018,American Samoa,0
2018,Arizona,19900
2018,Arkansas,6800
2018,California,150400
2018,Colorado,14300
2018,Connecticut,11200
2018,Delaware,3800
2018,District of Columbia,14800
2018,Florida,127200
2018,Georgia,65700
2018,Guam,0
2018,Hawaii,2600
2018,Idaho,1500
2018,Illinois,40800
2018,Indiana,13500
2018,Iowa,3200
2018,Kansas,3700
2018,Kentucky,8800
2018,Louisiana,24400
2018,Maine,1800
2018,Maryland,36600
2018,Massachusetts,22300
2018,Michigan,18500
2018,Minnesota,9600
2018,Mississippi,11100
2018,Missouri,14200
2018,Montana,700
2018,Nebraska,2500
2018,Nevada,12200
2018,New Hampshire,1400
2018,New Jersey,38400
2018,New Mexico,4100
2018,New York,133100
2018,North Carolina,36800
2018,North Dakota,670
2018,Northern Mariana Islands,0
2018,Ohio,26400
2018,Oklahoma,7600
2018,Oregon,7900
2018,Palau,0
2018,Pennsylvania,39300
2018,Puerto Rico,17100
2018,Rhode Island,2800
2018,South Carolina,20100
2018,South Dakota,730
2018,Tennessee,20500
2018,Texas,111300
2018,U.S. Virgin Islands,0
2018,Utah,3600
2018,Vermont,730
2018,Virginia,26400
2018,Washington,15500
2018,West Virginia,2500
2018,Wisconsin,7200
2018,Wyoming,400
2017,American Samoa,0
2017,Arizona,19100
2017,Arkansas,6700
2017,California,147600
2017,Colorado,13900
2017,Connecticut,11100
2017,Delaware,3800
2017,District of Columbia,15000
2017,Florida,125400
2017,Georgia,63700
2017,Guam,0
2017,Hawaii,2700
2017,Idaho,1500
2017,Illinois,40100
2017,Indiana,13200
2017,Iowa,3100
2017,Kansas,3700
2017,Kentucky,8500
2017,Louisiana,24000
2017,Maine,1800
2017,Maryland,36300
2017,Massachusetts,22100
2017,Michigan,18300
2017,Minnesota,9300
2017,Mississippi,11000
2017,Missouri,13900
2017,Montana,690
2017,Nebraska,2500
2017,Nevada,11600
2017,New Hampshire,1300
2017,New Jersey,38400
2017,New Mexico,3900
2017,New York,132900
2017,North Carolina,35800
2017,North Dakota,610
2017,Northern Mariana Islands,0
2017,Ohio,25900
2017,Oklahoma,7400
2017,Oregon,7800
2017,Palau,0
2017,Pennsylvania,38700
2017,Puerto Rico,17300
2017,Rhode Island,2800
2017,South Carolina,19700
2017,South Dakota,700
2017,Tennessee,19900
2017,Texas,107700
2017,U.S. Virgin Islands,0
2017,Utah,3400
2017,Vermont,730
2017,Virginia,25800
2017,Washington,15100
2017,West Virginia,2300
2017,Wisconsin,7000
2017,Wyoming,380
2016,American Samoa,0
2016,Arizona,18500
2016,Arkansas,6600
2016,California,144600
2016,Colorado,13600
2016,Connecticut,11000
2016,Delaware,3600
2016,District of Columbia,15200
2016,Florida,123100
2016,Georgia,61800
2016,Guam,0
2016,Hawaii,2700
2016,Idaho,1500
2016,Illinois,39800
2016,Indiana,12800
2016,Iowa,3000
2016,Kansas,3600
2016,Kentucky,8200
2016,Louisiana,23600
2016,Maine,1700
2016,Maryland,36000
2016,Massachusetts,21800
2016,Michigan,17900
2016,Minnesota,9100
2016,Mississippi,10800
2016,Missouri,13600
2016,Montana,660
2016,Nebraska,2400
2016,Nevada,10900
2016,New Hampshire,1300
2016,New Jersey,38000
2016,New Mexico,3800
2016,New York,132500
2016,North Carolina,34800
2016,North Dakota,570
2016,Northern Mariana Islands,0
2016,Ohio,25200
2016,Oklahoma,7200
2016,Oregon,7600
2016,Palau,0
2016,Pennsylvania,39000
2016,Puerto Rico,17600
2016,Rhode Island,2600
2016,South Carolina,19300
2016,South Dakota,660
2016,Tennessee,19300
2016,Texas,104200
2016,U.S. Virgin Islands,0
2016,Utah,3300
2016,Vermont,700
2016,Virginia,25100
2016,Washington,14600
2016,West Virginia,2200
2016,Wisconsin,6900
2016,Wyoming,360
2015,American Samoa,0
2014,American Samoa,0
2014,Arizona,17300
2014,Arkansas,6200
2014,California,137400
2014,Colorado,12300
2014,Connecticut,10900
2014,Delaware,3600
2014,District of Columbia,15200
2014,Florida,117500
2014,Georgia,58400
2014,Guam,0
2014,Hawaii,2700
2014,Idaho,1400
2014,Illinois,38800
2014,Indiana,12100
2014,Iowa,2800
2014,Kansas,3500
2014,Kentucky,7800
2014,Louisiana,22600
2014,Maine,1600
2014,Maryland,35200
2014,Massachusetts,21300
2014,Michigan,17500
2014,Minnesota,8600
2014,Mississippi,10500
2014,Missouri,13100
2014,Montana,620
2014,Nebraska,2300
2014,Nevada,10000
2014,New Hampshire,1300
2014,New Jersey,38200
2014,New Mexico,3600
2014,New York,131000
2014,North Carolina,33100
2014,North Dakota,490
2014,Northern Mariana Islands,0
2014,Ohio,23600
2014,Oklahoma,6800
2014,Oregon,7100
2014,Palau,0
2014,Pennsylvania,36500
2014,Puerto Rico,17800
2014,Rhode Island,2600
2014,South Carolina,18600
2014,South Dakota,630
2014,Tennessee,18800
2014,Texas,98000
2014,U.S. Virgin Islands,0
2014,Utah,3100
2014,Vermont,680
2014,Virginia,24300
2014,Washington,13800
2014,West Virginia,2100
2014,Wisconsin,6600
2014,Wyoming,320
2013,American Samoa,0
2013,Arizona,16600
2013,Arkansas,5900
2013,California,134700
2013,Colorado,12000
2013,Connecticut,11100
2013,Delaware,3600
2013,District of Columbia,15800
2013,Florida,113700
2013,Georgia,58800
2013,Guam,0
2013,Hawaii,2700
2013,Idaho,1400
2013,Illinois,38200
2013,Indiana,11700
2013,Iowa,2700
2013,Kansas,3400
2013,Kentucky,7600
2013,Louisiana,21900
2013,Maine,1600
2013,Maryland,34200
2013,Massachusetts,21100
2013,Michigan,17400
2013,Minnesota,8400
2013,Mississippi,10400
2013,Missouri,12800
2013,Montana,590
2013,Nebraska,2200
2013,Nevada,9400
2013,New Hampshire,1200
2013,New Jersey,38200
2013,New Mexico,3400
2013,New York,128600
2013,North Carolina,32200
2013,North Dakota,430
2013,Northern Mariana Islands,0
2013,Ohio,22900
2013,Oklahoma,6600
2013,Oregon,7000
2013,Palau,0
2013,Pennsylvania,36100
2013,Puerto Rico,17900
2013,Rhode Island,2500
2013,South Carolina,18300
2013,South Dakota,590
2013,Tennessee,18800
2013,Texas,94700
2013,U.S. Virgin Islands,0
2013,Utah,3000
2013,Vermont,650
2013,Virginia,23600
2013,Washington,13400
2013,West Virginia,2000
2013,Wisconsin,6600
2013,Wyoming,310
2012,American Samoa,0
2012,Arizona,16000
2012,Arkansas,5700
2012,California,132000
2012,Colorado,11800
2012,Connecticut,10900
2012,Delaware,3600
2012,District of Columbia,16000
2012,Florida,111500
2012,Georgia,55000
2012,Guam,0
2012,Hawaii,2600
2012,Idaho,1300
2012,Illinois,37700
2012,Indiana,11400
2012,Iowa,2700
2012,Kansas,3400
2012,Kentucky,7200
2012,Louisiana,21200
2012,Maine,1500
2012,Maryland,34000
2012,Massachusetts,20700
2012,Michigan,17000
2012,Minnesota,8200
2012,Mississippi,10400
2012,Missouri,12600
2012,Montana,560
2012,Nebraska,2200
2012,Nevada,9100
2012,New Hampshire,1200
2012,New Jersey,37400
2012,New Mexico,3500
2012,New York,128100
2012,North Carolina,31400
2012,North Dakota,410
2012,Northern Mariana Islands,0
2012,Ohio,22300
2012,Oklahoma,6400
2012,Oregon,7000
2012,Palau,0
2012,Pennsylvania,35900
2012,Puerto Rico,17900
2012,Rhode Island,2500
2012,South Carolina,18400
2012,South Dakota,560
2012,Tennessee,18500
2012,Texas,91300
2012,U.S. Virgin Islands,0
2012,Utah,2800
2012,Vermont,610
2012,Virginia,23400
2012,Washington,13000
2012,West Virginia,2000
2012,Wisconsin,6000
2012,Wyoming,310
2011,American Samoa,0
2010,American Samoa,0
2010,Arizona,14900
2011,Arizona,15300
2015,Arizona,18000
2010,Arkansas,5400
2011,Arkansas,5500
2015,Arkansas,6300
2010,California,126200
2011,California,129000
2015,California,141000
2010,Colorado,11200
2011,Colorado,11500
2015,Colorado,12700
2010,Connecticut,11100
2011,Connecticut,11000
2015,Connecticut,11000
2010,Delaware,3500
2011,Delaware,3600
2015,Delaware,3600
2010,District of Columbia,15500
2011,District of Columbia,15500
2015,District of Columbia,15200
2010,Florida,105400
2011,Florida,107400
2015,Florida,121100
2010,Georgia,51900
2011,Georgia,52900
2015,Georgia,60100
2015,Guam,0
2011,Guam,0
2010,Guam,0
2010,Hawaii,2700
2011,Hawaii,2700
2015,Hawaii,2700
2010,Idaho,1200
2011,Idaho,1200
2015,Idaho,1400
2010,Illinois,36300
2011,Illinois,37100
2015,Illinois,39400
2010,Indiana,10800
2011,Indiana,11100
2015,Indiana,12600
2010,Iowa,2500
2011,Iowa,2600
2015,Iowa,2900
2010,Kansas,3300
2011,Kansas,3300
2015,Kansas,3500
2010,Kentucky,6800
2011,Kentucky,7000
2015,Kentucky,8000
2010,Louisiana,20500
2011,Louisiana,21100
2015,Louisiana,23100
2010,Maine,1500
2011,Maine,1500
2015,Maine,1700
2010,Maryland,32800
2011,Maryland,33600
2015,Maryland,36500
2010,Massachusetts,19400
2011,Massachusetts,20100
2015,Massachusetts,21600
2010,Michigan,16300
2011,Michigan,16600
2015,Michigan,17300
2010,Minnesota,7700
2011,Minnesota,8000
2015,Minnesota,8800
2010,Mississippi,10000
2011,Mississippi,10300
2015,Mississippi,10700
2010,Missouri,12100
2011,Missouri,12400
2015,Missouri,13400
2010,Montana,510
2011,Montana,560
2015,Montana,640
2010,Nebraska,2100
2011,Nebraska,2200
2015,Nebraska,2300
2010,Nevada,8600
2011,Nevada,8800
2015,Nevada,10500
2010,New Hampshire,1200
2011,New Hampshire,1200
2015,New Hampshire,1300
2010,New Jersey,37100
2011,New Jersey,37200
2015,New Jersey,38100
2010,New Mexico,3400
2011,New Mexico,3500
2015,New Mexico,3700
2010,New York,126400
2011,New York,127300
2015,New York,131200
2010,North Carolina,29200
2011,North Carolina,30000
2015,North Carolina,34000
2010,North Dakota,350
2011,North Dakota,380
2015,North Dakota,520
2015,Northern Mariana Islands,0
2011,Northern Mariana Islands,0
2010,Northern Mariana Islands,0
2010,Ohio,21200
2011,Ohio,21700
2015,Ohio,24400
2010,Oklahoma,6100
2011,Oklahoma,6200
2015,Oklahoma,7000
2010,Oregon,6700
2011,Oregon,6900
2015,Oregon,7400
2015,Palau,0
2011,Palau,0
2010,Palau,0
2010,Pennsylvania,34800
2011,Pennsylvania,35400
2015,Pennsylvania,36900
2010,Puerto Rico,18100
2011,Puerto Rico,18000
2015,Puerto Rico,17700
2010,Rhode Island,2400
2011,Rhode Island,2400
2015,Rhode Island,2600
2010,South Carolina,17000
2011,South Carolina,19800
2015,South Carolina,18900
2010,South Dakota,510
2011,South Dakota,530
2015,South Dakota,670
2010,Tennessee,17500
2011,Tennessee,17900
2015,Tennessee,19300
2010,Texas,84800
2011,Texas,88100
2015,Texas,101300
2015,U.S. Virgin Islands,0
2011,U.S. Virgin Islands,0
2010,U.S. Virgin Islands,0
2010,Utah,2600
2011,Utah,2700
2015,Utah,3200
2010,Vermont,510
2011,Vermont,550
2015,Vermont,690
2010,Virginia,22000
2011,Virginia,22400
2015,Virginia,24600
2010,Washington,12400
2011,Washington,12600
2015,Washington,14200
2010,West Virginia,1900
2011,West Virginia,2000
2015,West Virginia,2100
2010,Wisconsin,5800
2011,Wisconsin,5900
2015,Wisconsin,6700
2010,Wyoming,310
2011,Wyoming,310
2015,Wyoming,340
